product,product-href,price
GIGABYTE GeForce GTX 1660 SUPER DirectX 12 GV-N166SOC-6GD 6GB 192-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1660-super-gv-n166soc-6gd/p/N82E16814932224,239
ASUS ROG Strix GeForce GTX 1650 Advanced Overclocked 4GB Edition HDMI 2.0 DP 1.4 Gaming Graphics Card (ROG-STRIX-GTX1650-A4G-GAMING),https://www.newegg.com/asus-geforce-gtx-1650-rog-strix-gtx1650-a4g-gaming/p/N82E16814126319,215
ASUS ROG GeForce GTX 1070 Ti ROG-STRIX-GTX1070TI-A8G-GAMING 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-1070-ti-rog-strix-gtx1070ti-a8g-gaming/p/N82E16814126225,685
"EVGA GeForce GTX 1060 SC GAMING, ACX 2.0 (Single Fan), 06G-P4-6163-KR, 6GB GDDR5, DX12 OSD Support (PXOC), Only 6.8 Inches",https://www.newegg.com/evga-geforce-gtx-1060-06g-p4-6163-kr/p/N82E16814487261,489
"EVGA GeForce RTX 2080 SUPER XC ULTRA GAMING Video Card, 08G-P4-3183-KR, 8GB GDDR6, RGB LED, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2080-super-08g-p4-3183-kr/p/N82E16814487465,833
"EVGA GeForce RTX 2070 SUPER FTW3 ULTRA+ Video Card, OVERCLOCKED, 2.75 Slot Extreme Cool Triple + iCX2, 65C Gaming, RGB, Metal Backplate, 08G-P4-3377-KR, 8GB 15.5 GHz GDDR6",https://www.newegg.com/evga-geforce-rtx-2070-super-08g-p4-3377-kr/p/N82E16814487476,629
"GIGABYTE GeForce RTX 2070 Super GAMING OC 3X 8G Graphics Card, 3 x WINDFORCE Fans, 8GB 256-Bit GDDR6, GV-N207SGAMING OC-8GD Video Card",https://www.newegg.com/gigabyte-geforce-rtx-2070-super-gv-n207sgaming-oc-8gd/p/N82E16814932212,549
PowerColor RED DEVIL Radeon RX 5700 XT DirectX 12 AXRX 5700 XT 8GBD6-3DHE/OC 8GB 256-Bit GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card,https://www.newegg.com/powercolor-radeon-rx-5700-xt-axrx-5700-xt-8gbd6-3dhe-oc/p/N82E16814131752R,417
"EVGA GeForce RTX 2060 SC Ultra GAMING, 06G-P4-2067-KR, 6GB GDDR6, Dual HDB Fans",https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2067-kr/p/N82E16814487442,389
GIGABYTE Radeon RX 570 DirectX 12 GV-RX570GAMING-8GD Rev 2.0 8GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,https://www.newegg.com/gigabyte-radeon-rx-570-gv-rx570gaming-8gd-rev-2-0/p/N82E16814932284,179
"ViewMax ENIGMAX Radeon RX 570 4GB GDDR5 256-Bit DirectX 12 PCI Express 3.0 x16 DVI-D Dual Link, HDMI, 3 DisplayPort, PRO Gaming Edition",https://www.newegg.com/viewmax-radeon-rx-570-vx-r5704gbd5/p/27N-0051-00001,119
ASUS ROG STRIX AMD Radeon RX 5700 XT Overclocked 8G GDDR6 HDMI DisplayPort Gaming Graphics Card (ROG-STRIX-RX5700XT-O8G-GAMING),https://www.newegg.com/asus-radeon-rx-5700-xt-rog-strix-rx5700xt-o8g-gaming/p/N82E16814126344R,436
"XFX Radeon RX 580 GTS Black Edition 1405 MHz OC+, 8GB 256-bit GDDR5, DX12 VR Ready, Double Dissipation, Dual BIOS, PCI-E AMD Graphics Card (RX-580P828D6)",https://www.newegg.com/xfx-radeon-rx-580-rx-580p828d6/p/N82E16814150794,559
"EVGA GeForce GTX 1650 SUPER SC ULTRA GAMING Video Card, 04G-P4-1357-KR, 4GB GDDR6, Dual Fan, Metal Backplate",https://www.newegg.com/evga-geforce-gtx-1650-super-04g-p4-1357-kr/p/N82E16814487482,189
Sapphire Pulse RX 5600 XT BE 6GB GDDR6 PCI-E DUAL HDMI / DUAL DP OC w/ Backplate (UEFI),https://www.newegg.com/sapphire-radeon-rx-5600-xt-100419p6gbel/p/N82E16814202373,289
"EVGA GeForce RTX 2080 SUPER FTW3 ULTRA GAMING Video Card, 08G-P4-3287-KR, 8GB GDDR6, iCX2 Technology, RGB LED, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2080-super-08g-p4-3287-kr/p/N82E16814487466,843
MSI GeForce RTX 2060 DirectX 12 RTX 2060 VENTUS XS 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-rtx-2060-rtx-2060-ventus-xs-6g-oc/p/N82E16814137396,339
"Sapphire PULSE Radeon RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP OC w/ Backplate (UEFI), 100411P8GOCL",https://www.newegg.com/sapphire-radeon-rx-580-100411p8gocl/p/N82E16814202278,189
MSI GeForce RTX 2080 Ti DirectX 12 RTX 2080 Ti VENTUS GP OC 11GB 352-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/msi-geforce-rtx-2080-ti-rtx-2080-ti-ventus-gp-oc/p/N82E16814137557,"1,179"
ASUS Radeon RX 580 DirectX 12 DUAL-RX580-O8G 8GB 256-Bit GDDR5 HDCP Ready CrossFireX Support Video Card,https://www.newegg.com/asus-radeon-rx-580-dual-rx580-o8g/p/N82E16814126199,189
"GIGABYTE Radeon RX 5600 XT WINDFORCE OC 6G Graphics Card, 2 x WINDFORCE Fans, 6GB 192-Bit GDDR6, GV-R56XTWF2OC-6GD Video Card",https://www.newegg.com/gigabyte-radeon-rx-5600-xt-gv-r56xtwf2oc-6gd/p/N82E16814932246,279
"EVGA GeForce RTX 2060 SUPER XC GAMING, 08G-P4-3162-KR, 8GB GDDR6, Dual HDB Fans, RGB LED, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2060-super-08g-p4-3162-kr/p/N82E16814487459,485
MSI Radeon RX 5700 DirectX 12 RX 5700 GAMING 8GB 256-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready CrossFireX Support Video Card,https://www.newegg.com/msi-radeon-rx-5700-rx-5700-gaming/p/N82E16814137473,393
"EVGA GT 710 2GB DDR3 64bit Single Slot, Dual DVI 02G-P3-2717-KR",https://www.newegg.com/evga-geforce-gt-710-02g-p3-2717-kr/p/1FT-001K-00386,54
"EVGA GeForce RTX 2080 SUPER KO GAMING Video Card, 08G-P4-2083-KR, 8GB GDDR6, Dual Fans",https://www.newegg.com/evga-geforce-rtx-2080-super-08g-p4-2083-kr/p/N82E16814487498,729
ASUS TUF Gaming GeForce GTX 1660 Overclocked 6GB Dual-fan Edition HDMI DP DVI Gaming Graphics Card (TUF-GTX1660-O6G-GAMING),https://www.newegg.com/asus-geforce-gtx-1660-tuf-gtx1660-o6g-gaming/p/N82E16814126305,219
"CORN AMD Chipset RX550,128-Bit 2GB GDDR5 Graphic Card support DirectX12 with a fan Video Card RX 550 GPU DP/DVI/HDMI,Play for LOL,DOTA,COD,War Thunder etc.",https://www.newegg.com/p/1FT-0040-00075,103
"EVGA GeForce RTX 2080 Ti XC ULTRA GAMING, 11G-P4-2383-KR, 11GB GDDR6, Dual HDB Fans & RGB LED",https://www.newegg.com/evga-geforce-rtx-2080-ti-11g-p4-2383-kr/p/N82E16814487401,"1,999"
"GIGABYTE GeForce RTX 2070 Super WINDFORCE OC 3X 8G Graphics Card, 3 x WINDFORCE Fans, 8GB 256-Bit GDDR6, GV-N207SWF3OC-8GD Video Card",https://www.newegg.com/gigabyte-geforce-rtx-2070-super-gv-n207swf3oc-8gd/p/N82E16814932213,499
"EVGA GeForce GTX 1660 SC ULTRA GAMING, 06G-P4-1067-KR, 6GB GDDR5, Dual Fan, Metal Backplate",https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1067-kr/p/N82E16814487448,239
MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti 4GT OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1050-ti-gtx-1050-ti-4gt-oc/p/N82E16814137055,157
"EVGA GeForce GTX 1060 3GB SSC GAMING ACX 3.0, 03G-P4-6167-KR, 3GB GDDR5, LED, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1060-03g-p4-6167-kr/p/N82E16814487284,339
ASUS ROG Strix Radeon RX 580 T8G Gaming Top OC Edition GDDR5 DP HDMI DVI VR Ready AMD Graphics Card (ROG-STRIX-RX580-T8G-GAMING),https://www.newegg.com/asus-radeon-rx-580-rog-strix-rx580-t8g-gaming/p/N82E16814126192,"1,010"
MSI Radeon RX 580 DirectX 12 RX 580 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,https://www.newegg.com/msi-radeon-rx-580-rx-580-armor-8g-oc/p/N82E16814137118,179
NVIDIA GeForce RTX 2060 SUPER Founders Edition - 8GB GDDR6 1650 MHz - 2176 Cores - Ray Tracing - DirectX 12 - DP/HDMI/DVI-DL - VR Ready,https://www.newegg.com/p/1FT-0004-005B8,514
"EVGA GeForce RTX 2060 SUPER XC ULTRA GAMING, 08G-P4-3163-KR, 8GB GDDR6, Dual HDB Fans, RGB LED, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2060-super-08g-p4-3163-kr/p/N82E16814487458,469
"Biostar Gaming Radeon RX 550 2GB GDDR5 128-Bit DirectX 12 PCI Express 3.0 x16 DVI-D Dual Link, HDMI, DisplayPort",https://www.newegg.com/biostar-radeon-rx-550-va5505rf21/p/27N-002J-00006,76
ASUS ROG STRIX AMD Radeon RX 5500 XT Overclocked 8G GDDR6 HDMI DisplayPort Gaming Graphics Card (ROG-STRIX-RX5500XT-O8G-GAMING),https://www.newegg.com/asus-radeon-rx-5500-xt-rog-strix-rx5500xt-o8g-gaming/p/N82E16814126364,229
"EVGA GeForce GTX 1660 XC Black GAMING, 06G-P4-1161-KR, 6GB GDDR5, HDB Fan",https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1161-kr/p/N82E16814487437,229
Sapphire Pulse RX 5700 XT BE 8GB GDDR6 PCI-E HDMI / TRIPLE DP OC w/ Backplate (UEFI),https://www.newegg.com/sapphire-radeon-rx-5700-xt-rx-5700-xt-be/p/N82E16814202374,389
"EVGA GeForce GTX 1070 GAMING ACX 3.0, 08G-P4-6171-KR, 8GB GDDR5, LED, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6171-kr/p/N82E16814487249,620
SAPPHIRE PULSE Radeon RX 570 DirectX 12 11266-66-20G 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support Video Card,https://www.newegg.com/sapphire-radeon-rx-570-11266-66-20g/p/N82E16814202363,169
ASRock Challenger D Radeon RX 5600 XT RX5600XT CLD 6GO 6GB (14Gbps) 192-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-5600-xt-rx5600xt-cld-6go/p/N82E16814930030,269
ASUS ROG Strix GeForce RTX 2070 DirectX 12 ROG-STRIX-RTX2070-8G-GAMING 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-rtx-2070-rog-strix-rtx2070-8g-gaming/p/N82E16814126270,439
ASUS ROG STRIX GeForce RTX 2080 SUPER Advanced Overclocked 8G GDDR6 HDMI DP 1.4 USB Type-C Gaming Graphics Card (ROG-STRIX-RTX2080S-A8G-GAMING),https://www.newegg.com/asus-geforce-rtx-2080-super-rog-strix-rtx2080s-a8g-gaming/p/N82E16814126336,789
XFX RADEON RX 590 FATBOY Core Edition 8GB 1580MHz DDR5 3xDP HDMI DVI PCI Express 3.0 Graphics Card RX-590P8DLD6,https://www.newegg.com/xfx-rx-590/p/27N-0002-000N9,179
"EVGA GeForce RTX 2080 SUPER XC GAMING Video Card, 08G-P4-3182-KR, 8GB GDDR6, RGB LED, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2080-super-08g-p4-3182-kr/p/N82E16814487464,749
"EVGA GeForce RTX 2080 SUPER FTW3 HYDRO COPPER GAMING Video Card, 08G-P4-3289-KR, 8GB GDDR6, RGB LED, iCX2 Technology, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2080-super-08g-p4-3289-kr/p/N82E16814487469,879
ASRock Phantom Gaming X Radeon RX 580 DirectX 12 RX580 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-580-rx580-8g-oc/p/N82E16814930002,159
ASUS ROG Strix GeForce GTX 1650 SUPER Advanced 4GB Edition GDDR6 HDMI 2.0 DP 1.4 Gaming Graphics Card (ROG-STRIX-GTX1650S-A4G-GAMING),https://www.newegg.com/asus-geforce-gtx-1650-super-rog-strix-gtx1650s-a4g-gaming/p/N82E16814126363,189
"EVGA GeForce GTX 1080 FTW GAMING ACX 3.0, 08G-P4-6286-KR, 8GB GDDR5X, RGB LED, 10CM FAN, 10 Power Phases, Double BIOS, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-6286-kr/p/N82E16814487245,860
"GIGABYTE GeForce GTX 1650 SUPER WINDFORCE OC 4G Graphics Card, 2 x WINDFORCE Fans, 4GB 128-Bit GDDR6, GV-N165SWF2OC-4GD Video Card",https://www.newegg.com/gigabyte-geforce-gtx-1650-super-gv-n165swf2oc-4gd/p/N82E16814932231,169
"EVGA GeForce GTX 1070 FTW DT  GAMING ACX 3.0, 8GB GDDR5, RGB LED, 10CM FAN, 10 Power Phases, DX12, 08G-P4-6274-KR",https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6274-kr/p/N82E16814487262,625
"EVGA GeForce GTX 1660 SUPER SC ULTRA GAMING, 06G-P4-1068-KR, 6GB GDDR6, Dual Fan, Metal Backplate",https://www.newegg.com/evga-geforce-gtx-1660-super-06g-p4-1068-kr/p/N82E16814487479,253
ASUS GeForce GTX 1080 TI 11GB GDDR5X Founders Edition VR Ready 5K HD Gaming HDMI DisplayPort PCIe Graphics Card (GTX1080TI-FE),https://www.newegg.com/asus-geforce-gtx-1080-ti-fe-gtx1080ti-fe/p/N82E16814126185,"1,090"
XFX Radeon RX 580 DirectX 12 RX-580P8RFD6 8GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support Video Card,https://www.newegg.com/xfx-radeon-rx-580-rx-580p8rfd6/p/N82E16814150827,199
"GIGABYTE GeForce RTX 2060 Super WINDFORCE OC 8G Graphics Card, 2 x WINDFORCE Fans, 8GB 256-Bit GDDR6, GV-N206SWF2OC-8GD Video Card",https://www.newegg.com/gigabyte-geforce-rtx-2060-super-gv-n206swf2oc-8gd/p/N82E16814932174,399
MSI GeForce GTX 1070 DirectX 12 GTX 1070 GAMING X 8G 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1070-gtx-1070-gaming-x-8g/p/N82E16814127947,null
XFX Radeon RX 560 DirectX 12 RX-560P4SFG5 4GB 128-Bit DDR5 PCI Express 3.0 Video Card,https://www.newegg.com/xfx-radeon-rx-560-rx-560p4sfg5/p/N82E16814150801,109
"EVGA GeForce GTX 1080 FTW DT GAMING ACX 3.0, 8GB GDDR5X, RGB LED, 10CM FAN, 10 Power Phases, DX12, 08G-P4-6284-KR",https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-6284-kr/p/N82E16814487252,860
"GIGABYTE GeForce GTX 1650 WINDFORCE OC 4G Graphics Card, 2 x WINDFORCE Fans, 4GB 128-Bit GDDR5, GV-N1650WF2OC-4GD Video Card",https://www.newegg.com/gigabyte-geforce-gtx-1650-gv-n1650wf2oc-4gd/p/N82E16814932149,169
ASUS ROG Strix GeForce RTX 2070 DirectX 12 ROG-STRIX-RTX2070-O8G-GAMING 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-rtx-2070-rog-strix-rtx2070-o8g-gaming/p/N82E16814126266,529
ASUS ROG GeForce GTX 1080 STRIX-GTX1080-A8G-GAMING 8GB 256-Bit GDDR5X PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-gtx-1080-strix-gtx1080-a8g-gaming/p/N82E16814126116,860
GIGABYTE GeForce GTX 1660 SUPER DirectX 12 GV-N166SGAMING OC-6GD 6GB 192-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1660-super-gv-n166sgaming-oc-6gd/p/N82E16814932223,249
MSI NVIDIA GeForce RTX 2060 SUPER VENTUS GP OC 8GB GDDR6 HDMI/3DisplayPort PCI-Express Video Card,https://www.newegg.com/p/1FR-0049-00007,432
EVGA GeForce GT 710 DirectX 12 02G-P3-2713-KR 2GB 64-Bit DDR3 PCI Express 2.0 Video Card,https://www.newegg.com/evga-geforce-gt-710-02g-p3-2713-kr/p/N82E16814487219,56
EVGA GeForce GTX 1070 Ti DirectX 12 08G-P4-6678-KR 8GB 256-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-1070-ti-08g-p4-6678-kr/p/N82E16814487392,685
"EVGA GeForce RTX 2060 XC GAMING, 6GB GDDR6, HDB Fan Graphics Card 06G-P4-2063-KR",https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2063-kr/p/N82E16814487423,379
PowerColor RED DEVIL Radeon RX 480 DirectX 12 AXRX 480 8GBD5-3DHV2/OC 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,https://www.newegg.com/powercolor-radeon-rx-480-axrx-480-8gbd5-3dhv2-oc/p/N82E16814131697,null
"EVGA GeForce GTX 1060 6GB FTW DT GAMING ACX 3.0, , 6GB GDDR5, LED, DX12 OSD Support (PXOC), 06G-P4-6266-KR",https://www.newegg.com/evga-geforce-gtx-1060-06g-p4-6266-kr/p/N82E16814487274,489
PNY GeForce RTX 2070 SUPER Graphic Card - 8 GB GDDR6,https://www.newegg.com/p/N82E16814133796,744
"EVGA GeForce GTX 1660 Ti XC GAMING, 06G-P4-1263-KR, 6GB GDDR6, HDB Fan",https://www.newegg.com/evga-geforce-gtx-1660-ti-06g-p4-1263-kr/p/N82E16814487431,289
EVGA G-SYNC Support GeForce GTX 770 DUAL SuperClocked 4GB 256-bit GDDR5 PCI Express 3.0 SLI Support Video Card 04G-P4-3774-KR,https://www.newegg.com/evga-geforce-gtx-770-04g-p4-3774-kr/p/N82E16814130945,135
"EVGA GeForce GTX 1660 SUPER BLACK GAMING Video Card, 06G-P4-1061-KR, 6GB GDDR6, Single Fan",https://www.newegg.com/evga-geforce-gtx-1660-super-06g-p4-1061-kr/p/N82E16814487484,229
ASUS GeForce GTX 1070 STRIX-GTX1070-8G-GAMING 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-gtx-1070-strix-gtx1070-8g-gaming/p/N82E16814126111,620
GIGABYTE GeForce RTX 2070 SUPER DirectX 12 GV-N207SGAMINGOC WHITE-8GD 8GB 256-Bit GDDR6 PCI Express 3.0 x16 SLI Support ATX Video Card,https://www.newegg.com/gigabyte-geforce-rtx-2070-super-gv-n207sgamingoc-white-8gd/p/N82E16814932219,539
GIGABYTE GeForce RTX 2060 SUPER DirectX 12 GV-N206SGAMING OC-8GD v2.0 8GB 256-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-geforce-rtx-2060-super-gv-n206sgaming-oc-8gd-v2-0/p/N82E16814932250,419
"EVGA GeForce GTX 1070 Founders Edition, 08G-P4-6170-KR, 8GB GDDR5, LED, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1070-fe-08g-p4-6170-kr/p/N82E16814487247,599
"NVIDIA - NVIDIA GeForce RTX 2080 Super 8GB GDDR6 PCI Express 3.0 Graphics Card - Black/Silver
9001G1802540000",https://www.newegg.com/p/1FT-0004-005R8,919
Optiplex 740 750 3010 3020 7010 7020 9010 9020 SFF nVIDIA GeForce GT 610 2GB PCI Express 2.0 x16 DVI+HDMI Single Slot Low Profile Video Graphics Card for Dell,https://www.newegg.com/p/1FT-000X-000P1,52
MINGYING GTX 750TI 2GBD5  GeForce GTX 750 Ti  2GB  GDDR5 128-Bit GDDR5 PCI Express 3.0 Gaming Video Card 2560 * 1600 60Hz DVI HDMI VGA,https://www.newegg.com/mingying-geforce-gtx-750-ti-750ti-2gd5/p/1FT-009P-00002,88
ASUS ROG GeForce GTX 1080 Ti DirectX 12 STRIX-GTX1080TI-O11G-GAMING 11GB 352-Bit GDDR5X PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-gtx-1080-ti-strix-gtx1080ti-o11g-gaming/p/N82E16814126186,"1,125"
MSI GeForce GTX 1650 DirectX 12 GTX 1650 VENTUS XS 4G OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1650-gtx-1650-ventus-xs-4g-oc/p/N82E16814137415,159
Dell Optiplex 740 750 3010 3020 7010 7020 9010 9020 SFF GT 610 1GB PCI Express 2.0 x16 DVI+HDMI Single Slot Low Profile Video Graphics Card,https://www.newegg.com/p/1FT-000X-000P9,49
MSI GeForce RTX 2070 DirectX 12 RTX 2070 ARMOR 8G OC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-rtx-2070-rtx-2070-armor-8g-oc/p/N82E16814137363,"1,249"
GIGABYTE GeForce GTX 1650 DirectX 12 GV-N1656OC-4GD 4GB 128-Bit GDDR6 PCI Express 3.0 x16 mini-ITX Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1650-gv-n1656oc-4gd/p/N82E16814932287,169
MAXSUN GeForce GT 710 DirectX 12 GT 710 HHII2G 2GB 64-Bit DDR3 PCI Express 2.0 x16 Video Card HDMI+DVI+VGA,https://www.newegg.com/maxsun-geforce-gt-710-gt-710-hhpiii2g/p/1FT-009J-00018,57
XFX RS XXX Edition Radeon RX 570 DirectX 12 RX-570P427D6 4GB OC+ 1284 MHz XFX Custom Backplate 256-Bit DDR5 PCI Express 3.0 CrossFireX Support Video Card,https://www.newegg.com/xfx-radeon-rx-570-rx-570p427d6/p/N82E16814150795,139
ASUS GeForce GTX 1080 STRIX-GTX1080-8G-GAMING 8GB 256-Bit GDDR5X PCI Express 3.0 Video Card,https://www.newegg.com/asus-geforce-gtx-1080-strix-gtx1080-8g-gaming/p/N82E16814126106,860
GIGABYTE GeForce RTX 2060 DirectX 12 GV-N2060GAMINGOC PRO-6GD Ver 2.0 6GB 192-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-geforce-rtx-2060-gv-n2060gamingoc-pro-6gd-ver-2-0/p/N82E16814932225,359
"GIGABYTE GeForce GTX 1660 Ti OC 6G Graphics Card, 2 x WINDFORCE Fans, 6GB 192-Bit GDDR6, GV-N166TOC-6GD Video Card",https://www.newegg.com/gigabyte-geforce-gtx-1660-ti-gv-n166toc-6gd/p/N82E16814932131,289
MSI GeForce GTX 1650 SUPER DirectX 12 GTX 1650 Super Ventus XS OC 4GB 128-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1650-super-gtx-1650-super-ventus-xs-oc/p/N82E16814137485,169
"EVGA GeForce GTX 1070 GAMING, 08G-P4-5171-KR, 8GB GDDR5, ACX 3.0 & Black Edition",https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-5171-kr/p/N82E16814487279,620
MSI GeForce GTX 1650 SUPER DirectX 12 GTX 1650 Super Gaming X 4GB 128-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1650-super-gtx-1650-super-gaming-x/p/N82E16814137484,189
ASRock Phantom Gaming D Radeon RX 580 DirectX 12 RX580 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-580-rx580-8g-oc/p/N82E16814930009,169
ASRock Phantom Gaming D Radeon RX 570 DirectX 12 RX570 4G 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-570-rx570-4g/p/N82E16814930010,129
EVGA GeForce 210 DirectX 10.1 01G-P3-1313-KR 1GB 64-Bit DDR3 PCI Express 2.0 HDCP Ready Low Profile Ready Video Card,https://www.newegg.com/evga-geforce-210-01g-p3-1313-kr/p/1FT-001K-003A3,41
ASUS ROG Strix Radeon RX 580 O8G Gaming OC Edition GDDR5 DP HDMI DVI VR Ready AMD Graphics Card with RGB Lighting (ROG-STRIX-RX580-O8G-GAMING),https://www.newegg.com/asus-radeon-rx-580-rog-strix-rx580-o8g-gaming/p/N82E16814126193,744
GIGABYTE Radeon RX 5500 XT DirectX 12 GV-R55XTOC-4GD 4GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-radeon-rx-5500-xt-gv-r55xtoc-4gd/p/N82E16814932239,179
ASUS GeForce GTX 1080 TURBO-GTX1080-8G 8GB 256-Bit GDDR5X PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-1080-turbo-gtx1080-8g/p/N82E16814126110,819
GIGABYTE GeForce RTX 2080 SUPER DirectX 12 GV-N208SGAMINGOC WB-8GD 8GB 256-Bit GDDR6 PCI Express 3.0 x16 SLI Support ATX Video Card,https://www.newegg.com/gigabyte-geforce-rtx-2080-super-gv-n208sgamingoc-wb-8gd/p/N82E16814932245,749
"SAPPHIRE NITRO+ Radeon RX 5500 XT DirectX 12 100418NT+8GSEL 8GB 128-Bit GDDR6 PCI Express 4.0 ATX Video Card, Special Edition",https://www.newegg.com/sapphire-radeon-rx-5500-xt-100418nt-8gsel/p/N82E16814202359,239
CORN GTX750 Graphic Card 1GB 128 Bit DDR5 DirectX 12 Video Card GPU PCI Express3.0 16X DVI/VGA/HDMI,https://www.newegg.com/corn-electronics-nvidia-geforce-gtx-750/p/1FT-0040-00004,89
MSI GeForce RTX 2060 DirectX 12 RTX 2060 GAMING 6G 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-rtx-2060-rtx-2060-gaming-6g/p/N82E16814137420,369
MSI Radeon RX 570 DirectX 12 RX 570 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support ATX Video Card,https://www.newegg.com/msi-radeon-rx-570-rx-570-armor-8g-oc/p/N82E16814137256,179
"EVGA GeForce RTX 2070 SUPER XC HYBRID GAMING, 08G-P4-3178-KR, 8GB GDDR6, WATERCOOLED",https://www.newegg.com/evga-geforce-rtx-2070-super-08g-p4-3178-kr/p/N82E16814487457,751
ZOTAC GeForce GTX 1650 SUPER DirectX 12.1 ZT-T16510F-10L 4GB 128-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/zotac-geforce-gtx-1650-super-zt-t16510f-10l/p/N82E16814500485,174
ASUS GeForce RTX 2070 Super Overclocked 8G EVO GDDR6 Dual-Fan Edition  HDMI DisplayPort Gaming Graphics Card (DUAL-RTX2070S-O8G-EVO),https://www.newegg.com/asus-geforce-rtx-2070-super-dual-rtx2070s-o8g-evo/p/N82E16814126332,529
