product,product-href,price
"32GB (2X16GB) Memory Ram Compatible with Acer Aspire 5 AN515-42-R5ED, AN515-54-54W2, AN515-54-51M5, AN517-51-56YW by CMS C108",https://www.amazon.com/Memory-AN515-42-R5ED-AN515-54-54W2-AN515-54-51M5-AN517-51-56YW/dp/B0863B7TF7/ref=sr_1_358?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-358&ts_id=172500,129
8Gb (2X4Gb) Memory Ram Compatible with Dell Optiplex 7010 by CMS A71,https://www.amazon.com/2X4Gb-Memory-Compatible-Dell-Optiplex/dp/B00F3LPSC6/ref=sr_1_794?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-794&ts_id=172500,31
Corsair Vengeance LPX 32GB (4x8GB) DDR4 3600 (PC4-28800) C18 1.35V Desktop Memory - Black,https://www.amazon.com/Corsair-Vengeance-PC4-28800-Desktop-Memory/dp/B07RGPWFY2/ref=sr_1_320?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-320&ts_id=172500,169
16Gb (2X8Gb) Memory Ram Compatible with Hp/Compaq Elitebook 8540W Mobile Workstation by CMS Brand A13,https://www.amazon.com/Memory-Compatible-Compaq-Elitebook-Workstation/dp/B00FZ04NAS/ref=sr_1_853?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-853&ts_id=172500,66
Timetec Hynix IC 4GB DDR4 SODIMM for Intel NUC KIT/Mini PC/HTPC/NUC Board 2133MHz PC4-17000 Non ECC Unbuffered 1.2V CL15 1Rx8 Single Rank 260 Pin Computer Memory Ram Module Upgrade(4GB),https://www.amazon.com/Timetec-2133MHz-PC4-17000-Unbuffered-Computer/dp/B07P8X9SLP/ref=sr_1_370?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-370&ts_id=172500,19
"8GB (1X8GB) Memory Ram Compatible with HP/Compaq 15 Series Notebook 15-da00xx (Intel Pentium/Celeron), 15-da0105nl, 15-da0112nl, 15-db0xxx (w/1 SODIMM) by CMS c106",https://www.amazon.com/Memory-Compatible-15-da00xx-15-da0105nl-15-da0112nl/dp/B088B4Z1T6/ref=sr_1_642?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-642&ts_id=172500,36
Arch Memory 16 GB Replacement for Dell SNP821PJC/16G A9168727 260-Pin DDR4-2400 PC4-19200 So-dimm RAM,https://www.amazon.com/Arch-Memory-Replacement-SNP821PJC-DDR4-2400/dp/B06XY8SZWF/ref=sr_1_730?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-730&ts_id=172500,63
"GIGABYTE AORUS RGB Memory 16GB (2x8GB) 288-Pin RGB PC4-28800 DDR4 3600MHz Perfect for Intel X299, X299X, Z390 and AMD X570, TRX40 Platforms Desktop Memory Model GP-AR36C18S8K2HU416RD (with Demo Kit)",https://www.amazon.com/GIGABYTE-288-Pin-PC4-28800-Platforms-GP-AR36C18S8K2HU416RD/dp/B08392PJ6B/ref=sr_1_841?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-841&ts_id=172500,169
"16Gb 2X8Gb Ram Memory Compatible with Apple MacBook Pro Core 2 Duo 2.66 13"" Mid-2010 by CMS A15",https://www.amazon.com/2X8Gb-Memory-Compatible-Macbook-Mid-2010/dp/B00DQDZGXY/ref=sr_1_773?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-773&ts_id=172500,66
16Gb (2X8Gb Ram Memory Compatible with Apple Mac Mini Core I7 2.3 Md388Ll/A Late 2012 by CMS (A7),https://www.amazon.com/2X8Gb-Memory-Compatible-Apple-Md388Ll/dp/B00ESNKH3A/ref=sr_1_916?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-916&ts_id=172500,66
Hynix 2GB PC3-12800 DDR3-1600MHz Non-ECC 204pin Memory Module HMT425S6AFR6A-PB,https://www.amazon.com/Hynix-PC3-12800-DDR3-1600MHz-Non-ECC-HMT425S6AFR6A-PB/dp/B00TCZQT6I/ref=sr_1_205?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-205&ts_id=172500,11
G.SKILL 16GB (2 x 8GB) Aegis DDR4 PC4-21300 2666MHz 288-Pin Desktop Memory Model F4-2666C19D-16GIS,https://www.amazon.com/G-SKILL-PC4-21300-2666MHz-288-Pin-F4-2666C19D-16GIS/dp/B07KTC7SW2/ref=sr_1_84?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-84&ts_id=172500,null
G.SKILL TridentZ RGB Series 32GB (2 x 16GB) DDR4 3200Mhz DIMM CAS 16 F4-3200C16D-32GTZR,https://www.amazon.com/G-SKILL-TridentZ-32GB-3200Mhz-F4-3200C16D-32GTZR/dp/B07DMNZY56/ref=sr_1_98?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-98&ts_id=172500,null
Hynix RAM 4GB DDR4 PC4-2400 Reg 1RX8 HMA451R7AFR8N-UH Memory (Renewed),https://www.amazon.com/Hynix-PC4-2400-HMA451R7AFR8N-UH-Memory-Renewed/dp/B07K7WJV99/ref=sr_1_364?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-364&ts_id=172500,43
"Corsair Vengeance RGB PRO 16GB (2x8GB) DDR4 3200MHz C16 LED Desktop Memory - Black, CMW16GX4M2C3200C16",https://www.amazon.com/CORSAIR-Vengeance-3200MHz-Desktop-Memory/dp/B07D1XCKWW/ref=sr_1_2?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-2&ts_id=172500,92
8Gb (2X4Gb) Memory Ram Compatible with Hp Pavilion Slimline S5-1204 Desktop Pc by CMS A69,https://www.amazon.com/Memory-Compatible-Pavilion-Slimline-S5-1204/dp/B01B71J948/ref=sr_1_816?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-816&ts_id=172500,31
"16GB 1x16GB RAM Memory Compatible with Dell PowerEdge T140, PowerEdge T340, PowerEdge T40 by CMS D100",https://www.amazon.com/16GB-1x16GB-Memory-Compatible-PowerEdge/dp/B082VLZ6GS/ref=sr_1_863?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-863&ts_id=172500,116
G.Skill 16GB DDR3 PC3-12800 1600MHz CL11 NT Series Desktop dual channel memory kit (2x8GB),https://www.amazon.com/G-Skill-PC3-12800-1600MHz-Desktop-channel/dp/B009V50HV2/ref=sr_1_805?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-805&ts_id=172500,null
G.SKILL 32GB (2 x 16GB) Ripjaws V Series DDR4 PC4-25600 3200MHz for Intel Z170 Platform Desktop Memory Model F4-3200C16D-32GVK,https://www.amazon.com/G-SKILL-Ripjaws-PC4-25600-Platform-F4-3200C16D-32GVK/dp/B0171GQR0C/ref=sr_1_89?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-89&ts_id=172500,null
PNY 16GB (2x8GB) XLR8 Gaming DDR4 2666MHz (PC-4-21300) Desktop Memory Kit - (MD16GK2D4266616XR),https://www.amazon.com/PNY-Gaming-2666MHz-PC-4-21300-Desktop/dp/B07NNQMS3W/ref=sr_1_68?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-68&ts_id=172500,64
A-Tech 8GB (2x4GB) DDR3 1600MHz DIMM PC3-12800 UDIMM Non-ECC CL11 240-Pin Desktop Computer RAM Memory Upgrade Kit,https://www.amazon.com/AT4G2D3D1600ND8N15V-Variaci%C3%B3n-parental-P600000006/dp/B00C53GZFY/ref=sr_1_59?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-59&ts_id=172500,33
Genuine Hynix HMT351U6CFR8C-H9 Computer Memory 4GB 2Rx8 PC3-10600,https://www.amazon.com/Genuine-Hynix-HMT351U6CFR8C-H9-Computer-PC3-10600/dp/B016KVV718/ref=sr_1_511?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-511&ts_id=172500,18
A-Tech 4GB (2x2GB) DDR2 800MHz DIMM PC2-6400 1.8V CL6 240-Pin Non-ECC UDIMM Desktop RAM Memory Upgrade Kit,https://www.amazon.com/PC2-6400-DESKTOP-Modules-240-pin-Tech/dp/B00C5378J6/ref=sr_1_238?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-238&ts_id=172500,15
Timetec Hynix IC 32GB Kit (2x16GB) DDR4 2400 MHz PC4-19200 Non-ECC Unbuffered 1.2V CL16 2Rx8 Dual Rank 288 Pin UDIMM Desktop PC Computer Memory Ram Module Upgrade (32GB Kit (2x16GB)),https://www.amazon.com/Timetec-PC4-19200-Non-ECC-Unbuffered-Computer/dp/B072R2X7CQ/ref=sr_1_56?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-56&ts_id=172500,120
Genuine Hynix HMT451U6AFR8C-PB Computer Memory 4GB 1Rx8 PC3-12800U,https://www.amazon.com/Genuine-Hynix-HMT451U6AFR8C-PB-Computer-PC3-12800U/dp/B016KVVB5U/ref=sr_1_108?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-108&ts_id=172500,16
16Gb 4X4Gb Ram Memory Compatible with Apple iMac Core I3 3.06 21.5-Inch (Mid-2010) by CMS A28,https://www.amazon.com/4X4Gb-Memory-Compatible-21-5-Inch-Mid-2010/dp/B00GTYXQWK/ref=sr_1_539?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-539&ts_id=172500,58
"Samsung Memory Bundle with 256GB (4 x 64GB) DDR4 PC4-21300 2666MHz Memory Compatible with Dell PowerEdge R630, R640, R730, R730XD, R740, R740XD, T630, T640 Servers",https://www.amazon.com/Samsung-PC4-21300-2666MHz-Compatible-PowerEdge/dp/B081TJRPY3/ref=sr_1_367?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-367&ts_id=172500,"1,309.00"
16Gb (2X8Gb) Memory Ram Compatible with Dell Optiplex 3020 Destktop by CMS Brand A63,https://www.amazon.com/Memory-Compatible-Dell-Optiplex-3020/dp/B015NG0LF4/ref=sr_1_211?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-211&ts_id=172500,66
8Gb (2X4Gb) Dimm Memory Ram Compatible with Dell Optiplex 380 Ddr3 Dimm by CMS A69,https://www.amazon.com/2X4Gb-Dimm-Memory-Compatible-Optiplex/dp/B00DJ86W5M/ref=sr_1_723?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-723&ts_id=172500,31
OWC 2.0GB PC-6400 DDR2 800MHz SO-DIMM 200 Pin Memory Module,https://www.amazon.com/Inform%C3%A1tica-200-pin-800-MHz-actualizaci%C3%B3n-Memoria/dp/B00KHK3G5Y/ref=sr_1_119?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-119&ts_id=172500,11
XPG Spectrix D41 DDR4 RGB 3000MHz 16GB (2x8GB) 288-Pin PC4-24000 Desktop U-DIMM Memory Retail Kit Red (AX4U300038G16A-DR41),https://www.amazon.com/XPG-Spectrix-3000MHz-PC4-24000-AX4U300038G16-DR41/dp/B07CQTNS43/ref=sr_1_267?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-267&ts_id=172500,64
CORSAIR VENGEANCE RGB PRO Light Enhancement Kit (memory not included) – Black,https://www.amazon.com/CORSAIR-VENGEANCE-Enhancement-memory-included/dp/B07L2QSY96/ref=sr_1_171?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-171&ts_id=172500,38
Corsair CMY32GX3M4A1600C9  Vengeance Pro 32GB (4x8GB) DDR3 1600 MHz (PC3 12800) Desktop 1.5V,https://www.amazon.com/Corsair-CMY32GX3M4A1600C9-Vengeance-4x8GB-Desktop/dp/B00D6E5JMQ/ref=sr_1_101?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-101&ts_id=172500,161
G.Skill AEGIS Series 16GB (2 x 8GB) 288-Pin SDRAM PC4-25600 DDR4 3200MHz CL16-18-18-38 1.35V Desktop Memory Model F4-3200C16D-16GIS,https://www.amazon.com/G-Skill-288-Pin-PC4-25600-CL16-18-18-38-F4-3200C16D-16GIS/dp/B08176M1KG/ref=sr_1_29?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-29&ts_id=172500,null
A-Tech 24GB KIT (6 x 4GB) For Asus P6 Motherboard Series P6T P6T Deluxe V2 P6T Deluxe/OC Palm P6T SE P6T WS Professional (Non-ECC) P6T7 WS SuperComputer. DIMM DDR3 NON-ECC PC3-10600 1333MHz RAM Memory,https://www.amazon.com/Motherboard-Professional-SuperComputer-PC3-10600-Tech/dp/B00VNMY564/ref=sr_1_206?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-206&ts_id=172500,179
16Gb (2X8Gb) Ram Memory Compatible with Dell Inspiron 23 5348 by CMS A7,https://www.amazon.com/16Gb-2X8Gb-Memory-Compatible-Inspiron/dp/B06WLM6G3H/ref=sr_1_692?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-692&ts_id=172500,66
"8GB 1X8GB Memory RAM Compatible with Lenovo IdeaPad S145 (15) AMD Series, S145 (14) Intel Series, S145-15IWL, S145-14IWL, S145-15IKB by CMS C106",https://www.amazon.com/Memory-Compatible-S145-15IWL-S145-14IWL-S145-15IKB/dp/B0824BYR8V/ref=sr_1_443?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-443&ts_id=172500,36
MemoryMasters 512MB SDRAM Memory RAM PC66 168-pin DIMM for Desktop PC Computer,https://www.amazon.com/MemoryMasters-Memory-168-pin-Desktop-Computer/dp/B07PFFHR6C/ref=sr_1_229?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-229&ts_id=172500,9
OLOy DDR4 RAM 16GB (1x16GB) 3000 MHz CL16 1.35V 288-Pin Desktop Gaming UDIMM (MD4U163016BBSA),https://www.amazon.com/OLOy-1x16GB-288-Pin-Desktop-MD4U163016BBSA/dp/B0856T87DD/ref=sr_1_219?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-219&ts_id=172500,53
Timetec Hynix IC 8GB DDR4 SODIMM for Intel NUC KIT/Mini PC/HTPC/NUC Board 2666MHz PC4-21300 Non ECC Unbuffered 1.2V CL19 1Rx8 Single Rank 260 Pin Computer Memory Ram Module Upgrade(8GB),https://www.amazon.com/Timetec-2666MHz-PC4-21300-Unbuffered-Computer/dp/B07P7YB71V/ref=sr_1_321?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-321&ts_id=172500,32
Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 3000MHz C15 Desktop Memory Kit - Black (CMK16GX4M2B3000C15),https://www.amazon.com/Corsair-Vengeance-3000MHz-Desktop-Memory/dp/B0134EW7G8/ref=sr_1_1?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-1&ts_id=172500,74
G.SKILL Trident Z Neo (for AMD Ryzen) Series 64GB (4x16GB) 288-Pin RGB DDR4 3600 (PC4 28800) DIMM F4-3600C16Q-64GTZNC,https://www.amazon.com/G-SKILL-Trident-4x16GB-288-Pin-F4-3600C16Q-64GTZNC/dp/B07WXML87M/ref=sr_1_128?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-128&ts_id=172500,359
Corsair CMK16GX4M2C3000C16 Vengeance LPX 16GB (2 x 8GB) DDR4 3000 (PC4-24000) C16 1.35V Desktop Memory Black,https://www.amazon.com/Corsair-CMK16GX4M2C3000C16-Vengeance-PC4-24000-Desktop/dp/B074MQX45D/ref=sr_1_126?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-126&ts_id=172500,214
Thermaltake TOUGHRAM RGB DDR4 3600MHz 16GB (8GB x 2) 16.8 Million Color RGB Alexa/Razer Chroma/5V Motherboard Syncable RGB Memory R009D408GX2-3600C18B,https://www.amazon.com/Thermaltake-TOUGHRAM-Motherboard-Syncable-R009D408GX2-3600C18B/dp/B07XVZWQLQ/ref=sr_1_353?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-353&ts_id=172500,103
Kingston Technology ValueRAM 128GB Kit 2400MHz DDR4 ECC Reg CL17 DIMM 2Rx4 Desktop Memory (KVR24R17D4K4/128),https://www.amazon.com/Kingston-Technology-ValueRAM-KVR24R17D4K4-128/dp/B01FM3GJ9A/ref=sr_1_700?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-700&ts_id=172500,587
"Crucial Memory Bundle with 32GB (2x16GB) DDR4 PC4-21300 2666 MT/s DR X8 DIMM 288-Pin Memory (CT2K16G4DFD8266) Compatible with OptiPlex SFF, Tower 3050, 3060, 3070, 5050, 5060, 5070, 7050, 7060, 7070",https://www.amazon.com/Crucial-PC4-21300-CT2K16G4DFD8266-Compatible-OptiPlex/dp/B0892R7XZL/ref=sr_1_655?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-655&ts_id=172500,129
OWC 32.0GB (2X 16GB) PC10600 DDR3 ECC-Registered 1333MHz 240 Pin Memory Upgrade for Select 2009-2012 Mac Pro Models,https://www.amazon.com/OWC-32-0GB-PC10600-1333MHz-SDRAM/dp/B006TEDKF8/ref=sr_1_733?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-733&ts_id=172500,119
16GB 2x8GB RAM Memory Compatible with Synology RackStation RS1219+ by CMS A7,https://www.amazon.com/Memory-Compatible-Synology-RackStation-RS1219/dp/B07NP9YN67/ref=sr_1_368?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-368&ts_id=172500,66
Periphio RAM 8GB DDR3 Desktop Computer Memory 1300MHz 1.5V,https://www.amazon.com/Periphio-Desktop-Computer-Memory-1300MHz/dp/B07W7CZDTK/ref=sr_1_124?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-124&ts_id=172500,49
Corsair Vengeance LPX 16GB (2 X 8GB) DDR4 3200 (PC4-25600) C16 1.35V Desktop Memory - Black,https://www.amazon.com/Corsair-Vengeance-PC4-25600-Desktop-Memory/dp/B07RS1G6XW/ref=sr_1_269?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-269&ts_id=172500,75
4Gb (1X4Gb) Sodimm Memory Ram Compatible with Hp 2000-2B19Wm Notebook Pc by CMS A30,https://www.amazon.com/Sodimm-Memory-Compatible-2000-2B19Wm-Notebook/dp/B00EEI6LDY/ref=sr_1_811?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-811&ts_id=172500,18
Kingston ValueRAM 1 GB 400MHz PC3200 DDR DIMM Desktop Memory (KVR400X64C3A/1G),https://www.amazon.com/Kingston-ValueRAM-Desktop-KVR400X64C3A-1G/dp/B0000V1A8A/ref=sr_1_172?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-172&ts_id=172500,37
"ROYEMAI 16GB Kit (2X8GB) DDR3 RAM, DDR3 1333 8GB PC3L-10600U DDR3L Dimm 2Rx8 1.35V/1.5V CL9 Notebook RAM Memory for Desktop Computer",https://www.amazon.com/ROYEMAI-PC3L-10600U-Notebook-Desktop-Computer/dp/B082CMRQRN/ref=sr_1_140?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-140&ts_id=172500,61
16Gb (2X8Gb) Memory Ram Compatible with Dell Optiplex 7020 Mt/Sff Desktop by CMS A63,https://www.amazon.com/2X8Gb-Memory-Compatible-Optiplex-Desktop/dp/B01MU9FWHW/ref=sr_1_481?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-481&ts_id=172500,66
"MemoryMasters 16GB Kit (2x8GB) DDR3 / DDR3L 1600MHz UDIMM, PC3 / PC3L-12800 DIMM, PC3 / PC3L-12800U Non ECC Unbuffered 1.35V/1.5V CL11 2RX8 Dual Rank 240 Pin Desktop RAM Computer Memory Module",https://www.amazon.com/MemoryMasters-PC3L-12800-PC3L-12800U-Unbuffered-Computer/dp/B07WSS6LCJ/ref=sr_1_398?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-398&ts_id=172500,62
"16GB 2X8GB Memory RAM Compatible with HP Notebook 15-f100dx, 15-f003dx, 15-f004DX 15-f008cl by CMS A7",https://www.amazon.com/Memory-Compatible-15-f100dx-15-f003dx-15-f004DX/dp/B0764VRLR1/ref=sr_1_785?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-785&ts_id=172500,66
Corsair CMY16GX3M2A1600C9 Vengeance Pro Series 16GB (2x8GB) DDR3 1600 MHZ (PC3 12800) Desktop Memory 1.5V,https://www.amazon.com/Corsair-CMY16GX3M2A1600C9-Vengeance-Desktop-Memory/dp/B00D2LGRPG/ref=sr_1_247?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-247&ts_id=172500,83
"Timetec Hynix IC 16GB KIT(2x8GB) Compatible for Apple DDR3L 1600MHz PC3L-12800 for Early/Mid/Late 2011, Mid/Late 2012, Early/Late 2013, Late 2014, Mid 2015 MacBook Pro, iMac, Mac Mini(16GB KIT(2x8GB))",https://www.amazon.com/Timetec-1600MHz-PC3L-12800-Pro13-inch-21-5-inch/dp/B00SNSKH7M/ref=sr_1_397?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-397&ts_id=172500,60
TEAMGROUP Elite DDR3 16GB Kit (2 x 8GB) 1600MHz (PC3-12800) CL11 Unbuffered Non-ECC 1.5V UDIMM 240 Pin PC Computer Desktop Memory Module Ram Upgrade - TED316G1600C11DC01-16GB Kit (2 x 8GB),https://www.amazon.com/Team-Elite-1600Mhz-System-Memory/dp/B00FAY0S08/ref=sr_1_25?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-25&ts_id=172500,54
Corsair CMZ8GX3M1A1600C10 Vengeance 8GB (1x8GB) DDR3 1600 MHz (PC3 12800) Desktop Memory 1.5V,https://www.amazon.com/Corsair-CMZ8GX3M1A1600C10-Vengeance-Desktop-Memory/dp/B005T63BJM/ref=sr_1_295?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-295&ts_id=172500,35
Patriot Signature 8GB DIMM DDR3 CL11 PC3-12800 (1600MHz) PSD38G16002,https://www.amazon.com/Patriot-Signature-PC3-12800-1600MHz-PSD38G16002/dp/B007HILOWG/ref=sr_1_83?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-83&ts_id=172500,30
G.SKILL TridentZ RGB Series 16GB (2 x 8GB) (PC4 25600) F4-3200C16D-16GTZR,https://www.amazon.com/G-Skill-TridentZ-16GB-25600-F4-3200C16D-16GTZR/dp/B01MTDEYHU/ref=sr_1_73?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-73&ts_id=172500,null
A-Tech 8GB Module for Dell Vostro 3470 T3470 3660 T3660 3667 T3667 3668 T3668 3669 T3669 3670 T3670 Desktop Computer Memory Ram Stick,https://www.amazon.com/Tech-Module-Vostro-Desktop-Computer/dp/B07L5W5WKB/ref=sr_1_464?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-464&ts_id=172500,54
A-Tech 32GB ECC Registered Memory Kit for HP Z420 Workstation (2 x 16GB) ECC RDIMM DDR3 PC3-12800 1600MHz 240-Pin DIMM 2Rx4 1.5V Dual Rank RAM Upgrade,https://www.amazon.com/Tech-Registered-Workstation-PC3-12800-1600MHz/dp/B07W4MHTM1/ref=sr_1_30?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-30&ts_id=172500,81
32Gb 4X8Gb Memory Ram Compatible with Alienware Aurora R4 Desktop by CMS C7,https://www.amazon.com/Memory-Compatible-Alienware-Aurora-Desktop/dp/B01NAR7X4S/ref=sr_1_599?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-599&ts_id=172500,127
Timetec Hynix IC 8GB Kit (2x4GB) DDR3 1066MHz PC3-8500 Unbuffered Non-ECC 1.5V CL7 2Rx8 Dual Rank 204 Pin SODIMM Memory RAM Module Upgrade (8GB Kit (2x4GB)),https://www.amazon.com/Timetec-1066MHz-PC3-8500-Unbuffered-Non-ECC/dp/B07FTZRYW3/ref=sr_1_882?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-882&ts_id=172500,36
16Gb (2X8Gb) Ram Memory Compatible with Panasonic Toughbook 31 Mk5 Cf-31 A7,https://www.amazon.com/2X8Gb-Memory-Compatible-Panasonic-Toughbook/dp/B01KIX2NV2/ref=sr_1_922?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-922&ts_id=172500,66
NEMIX RAM 128GB 4x32GB DDR4-3200 PC4-25600 2Rx8 ECC Unbuffered Memory,https://www.amazon.com/4x32GB-DDR4-3200-PC4-25600-Unbuffered-Memory/dp/B084DBQKQZ/ref=sr_1_575?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-575&ts_id=172500,856
Corsair Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK16GX4M2B3200C16R,https://www.amazon.com/Corsair-Vengeance-288-Pin-Desktop-CMK16GX4M2B3200C16R/dp/B014HCGJSI/ref=sr_1_36?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-36&ts_id=172500,null
